Row ID,Order ID,Product ID,Sales,Quantity
7476,CA-2015-167199,OFF-BI-10004632,609.98,1
7477,CA-2015-167199,OFF-AR-10001662,5.48,1
7478,CA-2015-167199,TEC-PH-10004977,391.98,1
7479,CA-2015-167199,TEC-PH-10004539,755.96,1
7480,CA-2015-167199,OFF-FA-10001883,31.12,1
7481,CA-2015-167199,OFF-PA-10000955,6.54,1
7482,CA-2017-124583,OFF-EN-10002500,12.78,1
7483,CA-2015-113964,OFF-BI-10004654,18.464,1
7484,CA-2015-129938,FUR-CH-10003774,445.802,1
7485,CA-2018-135111,OFF-AR-10004707,2.48,1
7486,CA-2018-135111,OFF-BI-10004040,25.9,1
7487,US-2016-134558,OFF-PA-10001184,29.9,1
7488,US-2016-134558,TEC-AC-10004145,2249.91,1
7489,US-2016-134558,FUR-TA-10003473,1053.164,1
7490,CA-2018-157196,OFF-PA-10003172,12.96,1
7491,CA-2016-108672,FUR-FU-10003799,106.68,1
7492,US-2018-118598,TEC-PH-10002583,119.94,1
7493,US-2018-160836,OFF-PA-10004239,10.272,1
7494,US-2018-160836,FUR-TA-10002855,512.19,1
7495,US-2018-160836,OFF-AP-10001626,1.556,1
7496,CA-2018-121048,OFF-BI-10004022,4.448,1
7497,CA-2018-121048,FUR-FU-10003601,276.69,1
7498,CA-2018-121048,OFF-FA-10000490,4.96,1
7499,CA-2018-121048,OFF-AR-10004042,71.92,1
7500,CA-2018-121048,FUR-FU-10002960,18.84,1
7501,CA-2018-121048,TEC-AC-10000991,140.97,1
7502,CA-2018-121048,TEC-PH-10004977,470.376,1
7503,US-2018-120147,OFF-AR-10000817,6.08,1
7504,US-2018-120147,TEC-PH-10002447,164.792,1
7505,CA-2017-158043,OFF-EN-10003134,23.36,1
7506,US-2018-106579,OFF-BI-10000309,12.176,1
7507,CA-2015-115889,TEC-PH-10001615,46.384,1
7508,CA-2015-115889,OFF-ST-10003208,362.92,1
7509,US-2018-161935,OFF-PA-10000605,9.248,1
7510,US-2018-161935,TEC-PH-10000560,1889.946,1
7511,US-2018-161935,OFF-ST-10003455,62.04,1
7512,US-2018-161935,FUR-FU-10002937,396.92,1
7513,US-2018-161935,OFF-ST-10001837,239.456,1
7514,US-2018-161935,OFF-AR-10004757,13.12,1
7515,US-2018-167920,OFF-BI-10004236,29.36,1
7516,US-2018-167920,OFF-AP-10000159,214.9,1
7517,US-2018-167920,OFF-BI-10003274,15.92,1
7518,US-2018-167920,TEC-AC-10001013,146.45,1
7519,US-2018-167920,OFF-ST-10004963,15.14,1
7520,US-2018-167920,OFF-LA-10004409,5.76,1
7521,US-2018-167920,TEC-CO-10001046,1399.98,1
7522,CA-2017-162383,OFF-BI-10002824,8.952,1
7523,CA-2017-162383,OFF-BI-10001757,8.856,1
7524,CA-2017-162383,FUR-CH-10004477,85.246,1
7525,CA-2015-125731,OFF-EN-10003072,21.728,1
7526,CA-2015-125731,FUR-CH-10003973,1487.04,1
7527,US-2018-106145,OFF-EN-10001028,71.88,1
7528,US-2018-106145,FUR-FU-10003829,9.24,1
7529,US-2018-106145,OFF-PA-10002245,35.88,1
7530,US-2018-106145,OFF-BI-10002215,17.04,1
7531,US-2018-106145,OFF-BI-10003925,931.176,1
7532,CA-2017-107146,FUR-FU-10002298,266.352,1
7533,CA-2017-107146,FUR-CH-10004853,483.136,1
7534,US-2018-134642,FUR-CH-10002880,196.784,1
7535,US-2018-134642,FUR-BO-10004709,231.92,1
7536,US-2018-160143,OFF-SU-10004231,29.7,1
7537,CA-2018-103415,FUR-FU-10000820,13.592,1
7538,CA-2017-106460,OFF-PA-10001736,70.88,1
7539,US-2018-112347,OFF-ST-10003306,114.288,1
7540,US-2018-112347,OFF-BI-10003707,36.624,1
7541,US-2018-112347,FUR-BO-10003546,242.352,1
7542,US-2018-112347,TEC-PH-10000213,49.616,1
7543,US-2018-112347,FUR-FU-10001488,508.704,1
7544,US-2018-112347,TEC-PH-10004833,57.36,1
7545,US-2018-112347,FUR-CH-10002335,906.68,1
7546,CA-2015-103492,TEC-PH-10001128,719.952,1
7547,CA-2015-103492,TEC-PH-10004667,755.944,1
7548,CA-2015-103492,OFF-BI-10004817,11.98,1
7549,CA-2015-103492,OFF-BI-10004140,0.898,1
7550,CA-2017-136595,FUR-FU-10004671,21.204,1
7551,CA-2015-140396,OFF-EN-10002592,34.74,1
7552,CA-2015-140396,TEC-PH-10004447,833.94,1
7553,CA-2015-140396,OFF-BI-10003669,12.96,1
7554,CA-2015-140396,OFF-PA-10000223,25.92,1
7555,CA-2015-114181,FUR-BO-10004467,349.965,1
7556,CA-2015-114181,OFF-AR-10000716,22.32,1
7557,CA-2018-159506,OFF-PA-10003641,158.28,1
7558,CA-2018-159506,OFF-BI-10004519,497.94,1
7559,US-2015-137155,OFF-AP-10002518,533.94,1
7560,US-2015-137155,OFF-PA-10000806,167.94,1
7561,US-2015-137155,FUR-FU-10003142,31.68,1
7562,CA-2017-105746,FUR-CH-10000454,170.786,1
7563,US-2017-104815,FUR-BO-10003894,198.744,1
7564,CA-2018-157672,TEC-AC-10001714,63.824,1
7565,US-2017-166660,FUR-CH-10001190,435.168,1
7566,US-2017-166660,FUR-BO-10000468,48.58,1
7567,CA-2018-140802,TEC-AC-10001998,47.976,1
7568,CA-2018-140802,OFF-PA-10001534,20.736,1
7569,CA-2015-133830,OFF-AR-10003045,26.46,1
7570,CA-2015-133830,OFF-PA-10001363,49.12,1
7571,CA-2015-133830,OFF-FA-10002280,15.0,1
7572,CA-2015-100916,OFF-ST-10003479,194.7,1
7573,CA-2015-100916,FUR-TA-10004607,591.32,1
7574,CA-2015-100916,OFF-AR-10001022,2.84,1
7575,CA-2016-129532,OFF-ST-10004186,221.96,1
7576,CA-2016-129532,TEC-AC-10000865,236.0,1
7577,CA-2015-134726,TEC-AC-10000023,41.94,1
7578,CA-2015-134726,TEC-PH-10001750,52.792,1
7579,CA-2017-138597,FUR-CH-10004997,563.94,1
7580,CA-2016-123113,OFF-AP-10000275,2625.12,1
7581,CA-2016-123113,OFF-AR-10004999,17.94,1
7582,CA-2016-169656,OFF-ST-10003816,422.856,1
7583,CA-2016-142734,FUR-CH-10003968,127.764,1
7584,CA-2015-163223,TEC-PH-10000730,3499.93,1
7585,CA-2015-163223,OFF-LA-10004409,14.4,1
7586,CA-2015-163223,OFF-PA-10000675,122.97,1
7587,CA-2015-163223,OFF-AR-10001573,9.32,1
7588,CA-2015-163223,OFF-BI-10001597,122.94,1
7589,CA-2018-122945,FUR-FU-10001196,17.31,1
7590,CA-2016-139738,OFF-AR-10004602,128.744,1
7591,CA-2017-158778,FUR-FU-10000260,58.248,1
7592,CA-2017-158778,FUR-CH-10001146,71.246,1
7593,CA-2017-158778,OFF-AR-10000896,7.872,1
7594,CA-2017-158778,FUR-CH-10000309,887.271,1
7595,CA-2018-119655,OFF-BI-10001989,146.86,1
7596,CA-2018-119655,OFF-BI-10001036,36.56,1
7597,CA-2016-164567,TEC-PH-10002103,225.576,1
7598,CA-2015-131947,OFF-AR-10001473,5.248,1
7599,CA-2015-131947,OFF-AR-10000411,38.256,1
7600,CA-2015-131947,OFF-PA-10000246,40.24,1
7601,CA-2015-131947,TEC-MA-10004086,29.925,1
7602,CA-2015-131947,OFF-PA-10003039,148.704,1
7603,CA-2015-131947,TEC-AC-10004633,55.92,1
7604,CA-2017-152520,OFF-PA-10000289,12.96,1
7605,CA-2017-101791,FUR-FU-10003247,25.176,1
7606,CA-2017-101791,FUR-FU-10002191,5.584,1
7607,CA-2017-101791,OFF-ST-10001496,1297.368,1
7608,CA-2018-121195,OFF-ST-10000585,264.32,1
7609,CA-2018-163209,OFF-PA-10001166,25.92,1
7610,CA-2018-163209,OFF-AR-10003651,22.96,1
7611,CA-2015-133354,OFF-PA-10001800,19.44,1
7612,US-2016-130491,OFF-PA-10000791,9.54,1
7613,US-2016-130491,OFF-FA-10000134,5.81,1
7614,US-2016-130491,OFF-AR-10001149,5.76,1
7615,CA-2016-113740,FUR-FU-10000010,14.91,1
7616,CA-2015-148425,OFF-BI-10000201,6.642,1
7617,CA-2017-144309,OFF-PA-10001776,18.54,1
7618,CA-2017-144309,OFF-BI-10003656,679.96,1
7619,CA-2018-151225,FUR-TA-10001539,189.576,1
7620,CA-2018-151225,TEC-PH-10004100,71.96,1
7621,US-2015-144078,TEC-PH-10001580,539.92,1
7622,US-2015-144078,FUR-CH-10002335,725.344,1
7623,US-2015-144078,OFF-AR-10004707,7.44,1
7624,CA-2015-124464,OFF-AP-10000576,39.48,1
7625,CA-2016-136805,OFF-AP-10001394,850.5,1
7626,CA-2016-136805,FUR-FU-10003724,75.33,1
7627,US-2016-159499,OFF-AP-10002867,325.632,1
7628,US-2016-159499,TEC-AC-10002718,23.344,1
7629,US-2016-159499,OFF-LA-10003121,16.52,1
7630,CA-2015-162089,OFF-EN-10002230,335.72,1
7631,CA-2015-162089,TEC-PH-10001819,251.944,1
7632,CA-2015-162089,FUR-CH-10002304,127.302,1
7633,US-2018-158526,FUR-CH-10002602,1207.84,1
7634,US-2018-158526,OFF-BI-10002414,12.53,1
7635,US-2018-158526,OFF-AR-10003696,34.58,1
7636,US-2018-158526,FUR-CH-10004495,300.98,1
7637,US-2018-158526,FUR-CH-10001270,258.75,1
7638,CA-2018-104885,OFF-AR-10001615,59.52,1
7639,CA-2018-104885,OFF-EN-10003286,57.96,1
7640,CA-2018-104885,FUR-BO-10003660,441.96,1
7641,CA-2018-104885,OFF-PA-10002764,68.04,1
7642,US-2017-157490,TEC-MA-10001695,703.71,1
7643,US-2017-157490,OFF-BI-10002824,17.904,1
7644,US-2017-157490,OFF-BI-10002571,11.976,1
7645,US-2017-157490,TEC-AC-10001553,67.96,1
7646,CA-2016-161452,FUR-CH-10003973,892.224,1
7647,US-2015-115196,TEC-MA-10002073,1299.99,1
7648,CA-2017-138968,OFF-BI-10003529,4.544,1
7649,CA-2017-138968,FUR-CH-10000309,1352.032,1
7650,CA-2016-101889,FUR-TA-10004154,1548.99,1
7651,CA-2016-101889,OFF-EN-10003286,19.872,1
7652,CA-2018-110821,TEC-AC-10001552,119.448,1
7653,CA-2018-110821,OFF-ST-10002790,118.16,1
7654,CA-2016-121552,OFF-AR-10003217,19.56,1
7655,CA-2016-107685,FUR-FU-10002813,80.96,1
7656,CA-2016-107685,OFF-PA-10003848,25.92,1
7657,US-2015-120740,OFF-AP-10000240,106.96,1
7658,US-2015-120740,FUR-FU-10004091,187.76,1
7659,CA-2018-155740,OFF-BI-10001071,76.776,1
7660,CA-2018-146493,OFF-BI-10003676,53.9,1
7661,CA-2015-105417,FUR-FU-10004864,76.728,1
7662,CA-2015-105417,OFF-BI-10003708,10.43,1
7663,US-2018-141509,OFF-AR-10002067,99.2,1
7664,CA-2018-139493,OFF-AR-10003158,15.92,1
7665,CA-2015-151967,FUR-FU-10000193,129.92,1
7666,US-2017-140158,OFF-BI-10000977,30.4,1
7667,US-2017-140158,TEC-CO-10001449,5399.91,1
7668,US-2017-140158,OFF-ST-10000136,119.1,1
7669,CA-2016-130974,OFF-PA-10000743,40.08,1
7670,CA-2016-130974,OFF-PA-10001019,59.94,1
7671,CA-2016-130974,TEC-AC-10003095,259.98,1
7672,CA-2016-130974,FUR-BO-10002916,170.98,1
7673,CA-2016-130974,FUR-FU-10002506,38.97,1
7674,CA-2016-130974,OFF-PA-10003823,154.9,1
7675,CA-2016-130974,FUR-TA-10004619,446.068,1
7676,CA-2018-133487,OFF-AP-10001271,152.94,1
7677,CA-2015-142951,TEC-AC-10002331,23.472,1
7678,CA-2015-133592,OFF-PA-10003228,195.64,1
7679,CA-2015-133592,OFF-PA-10002586,14.94,1
7680,CA-2015-133592,TEC-AC-10002049,1687.8,1
7681,CA-2015-133592,FUR-BO-10000362,341.96,1
7682,CA-2015-133592,FUR-CH-10004218,605.88,1
7683,CA-2016-120782,OFF-AP-10003779,186.732,1
7684,CA-2016-120782,OFF-BI-10003527,3812.97,1
7685,CA-2016-116876,OFF-BI-10002897,26.424,1
7686,CA-2016-116876,TEC-PH-10002584,625.99,1
7687,CA-2017-169838,FUR-TA-10001095,1568.61,1
7688,CA-2017-169838,OFF-BI-10004002,17.3,1
7689,CA-2017-169838,TEC-AC-10004518,160.0,1
7690,US-2018-128951,OFF-AP-10002191,179.94,1
7691,US-2018-128951,FUR-TA-10004575,872.94,1
7692,US-2018-128951,OFF-PA-10003177,12.96,1
7693,CA-2015-102330,OFF-LA-10003923,88.8,1
7694,CA-2015-102330,TEC-PH-10001051,319.968,1
7695,CA-2017-118899,FUR-CH-10004754,167.888,1
7696,CA-2018-107958,OFF-PA-10000357,163.96,1
7697,CA-2018-107958,OFF-BI-10001787,5.232,1
7698,CA-2018-151799,TEC-CO-10002313,1199.98,1
7699,CA-2018-151799,OFF-ST-10002790,73.85,1
7700,CA-2018-151799,OFF-SU-10001664,25.71,1
7701,CA-2018-151799,OFF-FA-10001332,17.28,1
7702,CA-2018-151799,FUR-TA-10003473,526.582,1
7703,CA-2017-114601,OFF-PA-10000605,11.56,1
7704,CA-2017-114601,TEC-PH-10002170,209.97,1
7705,CA-2017-114601,FUR-TA-10004147,447.84,1
7706,CA-2017-114601,TEC-AC-10003911,479.97,1
7707,CA-2017-114601,OFF-AR-10002578,8.64,1
7708,CA-2018-100237,OFF-AR-10001761,11.68,1
7709,CA-2015-139542,TEC-AC-10001553,40.776,1
7710,CA-2015-139542,OFF-BI-10000309,13.698,1
7711,US-2016-142811,TEC-PH-10003095,87.8,1
7712,CA-2018-139353,FUR-FU-10001876,77.952,1
7713,CA-2018-139353,OFF-ST-10001522,147.184,1
7714,CA-2018-139353,OFF-PA-10000300,47.952,1
7715,CA-2015-150203,OFF-AP-10001469,250.26,1
7716,US-2018-101518,TEC-AC-10001553,40.776,1
7717,CA-2016-149636,OFF-PA-10004041,29.6,1
7718,CA-2016-149636,OFF-BI-10002764,1.938,1
7719,US-2018-146213,TEC-AC-10001114,159.96,1
7720,CA-2016-108588,OFF-AR-10001615,59.52,1
7721,CA-2016-108588,OFF-EN-10000461,17.48,1
7722,CA-2016-108588,OFF-BI-10004506,13.168,1
7723,US-2018-138086,OFF-AP-10000027,40.74,1
7724,CA-2016-139374,FUR-CH-10003981,179.886,1
7725,CA-2017-113978,OFF-AP-10003849,286.256,1
7726,CA-2017-113978,OFF-ST-10004963,24.224,1
7727,CA-2017-113978,OFF-ST-10002574,331.536,1
7728,US-2016-150231,OFF-AR-10001761,17.52,1
7729,CA-2017-106915,OFF-AR-10000716,17.856,1
7730,US-2017-109260,TEC-AC-10002637,431.976,1
7731,CA-2018-104850,FUR-CH-10003774,291.136,1
7732,CA-2018-140508,OFF-EN-10000927,114.848,1
7733,CA-2018-143294,OFF-PA-10000743,10.688,1
7734,CA-2017-165673,OFF-PA-10000697,15.232,1
7735,CA-2018-134418,OFF-AR-10004441,12.42,1
7736,US-2017-106313,OFF-PA-10001870,19.44,1
7737,CA-2015-105872,OFF-BI-10003684,70.368,1
7738,CA-2018-108287,OFF-AR-10001315,12.672,1
7739,CA-2018-141103,TEC-PH-10003589,89.95,1
7740,CA-2015-154781,OFF-PA-10001609,6.58,1
7741,CA-2015-154781,TEC-AC-10000474,94.99,1
7742,CA-2016-147816,TEC-PH-10003095,35.12,1
7743,CA-2018-105326,OFF-PA-10001639,25.92,1
7744,CA-2017-133613,OFF-BI-10002003,7.96,1
7745,CA-2017-133613,TEC-PH-10004539,566.97,1
7746,CA-2017-133613,OFF-AR-10003829,9.84,1
7747,CA-2016-109113,TEC-AC-10004761,25.488,1
7748,CA-2016-156153,OFF-FA-10003472,7.56,1
7749,CA-2016-133242,FUR-FU-10003464,60.84,1
7750,CA-2016-133242,OFF-ST-10003716,450.04,1
7751,CA-2016-133242,OFF-BI-10004002,34.6,1
7752,CA-2016-133242,TEC-PH-10002496,467.97,1
7753,CA-2016-133242,OFF-BI-10004826,33.02,1
7754,CA-2016-158323,FUR-FU-10001546,17.088,1
7755,CA-2016-161795,OFF-AR-10001919,3.008,1
7756,CA-2018-100902,OFF-PA-10002558,268.24,1
7757,CA-2018-100902,TEC-AC-10003174,431.16,1
7758,CA-2018-112844,TEC-PH-10003988,43.6,1
7759,CA-2018-112844,FUR-FU-10004845,154.95,1
7760,CA-2017-158925,OFF-PA-10003072,15.552,1
7761,CA-2015-155390,OFF-PA-10003641,42.208,1
7762,CA-2018-123071,OFF-PA-10003729,10.368,1
7763,CA-2018-156391,OFF-AR-10003251,2.224,1
7764,CA-2016-103093,OFF-EN-10003286,74.52,1
7765,US-2018-118941,OFF-AR-10004078,17.52,1
7766,US-2018-118941,FUR-CH-10002331,1779.9,1
7767,US-2018-118941,OFF-AR-10001953,219.9,1
7768,CA-2016-169299,OFF-AR-10002053,7.152,1
7769,CA-2018-154088,OFF-PA-10003651,26.72,1
7770,CA-2017-155978,TEC-PH-10002885,1039.728,1
7771,CA-2017-155978,OFF-AP-10002892,45.96,1
7772,CA-2017-108196,OFF-BI-10000545,456.588,1
7773,CA-2017-108196,TEC-MA-10000418,4499.985,1
7774,CA-2017-108196,TEC-AC-10000926,59.976,1
7775,CA-2017-152800,OFF-EN-10001509,6.12,1
7776,CA-2015-166961,OFF-AP-10001366,10.98,1
7777,CA-2015-166961,OFF-FA-10003485,7.86,1
7778,CA-2015-166961,OFF-ST-10004507,51.45,1
7779,CA-2015-166961,OFF-BI-10002353,37.056,1
7780,CA-2017-139381,OFF-AP-10001271,203.92,1
7781,CA-2017-139381,TEC-PH-10004924,29.56,1
7782,CA-2016-132136,OFF-BI-10002706,8.568,1
7783,CA-2017-162236,OFF-ST-10003442,45.248,1
7784,CA-2017-162236,FUR-TA-10002533,876.3,1
7785,CA-2017-162236,OFF-SU-10003505,185.376,1
7786,US-2015-111353,OFF-LA-10002762,25.06,1
7787,US-2017-117037,OFF-BI-10000279,2.89,1
7788,US-2017-117037,OFF-FA-10000936,7.896,1
7789,US-2017-117037,FUR-FU-10004973,22.608,1
7790,US-2017-117037,OFF-PA-10000791,30.528,1
7791,CA-2018-160801,OFF-BI-10001132,4.842,1
7792,CA-2017-108364,OFF-BI-10002012,1.8,1
7793,CA-2018-169362,TEC-AC-10001383,39.984,1
7794,CA-2016-127481,OFF-PA-10002036,32.4,1
7795,CA-2016-127481,OFF-PA-10002377,97.88,1
7796,CA-2016-112711,TEC-PH-10000526,307.168,1
7797,US-2016-145121,OFF-BI-10001078,26.9,1
7798,CA-2018-166184,OFF-EN-10004483,47.01,1
7799,CA-2018-166184,TEC-PH-10002624,469.99,1
7800,CA-2018-166184,FUR-CH-10003396,207.846,1
7801,CA-2018-157413,OFF-ST-10002756,324.744,1
7802,CA-2015-143637,FUR-FU-10002813,40.48,1
7803,CA-2016-102260,OFF-LA-10003714,12.0,1
7804,CA-2016-102260,OFF-ST-10003716,720.064,1
7805,CA-2016-102260,OFF-ST-10002289,25.424,1
7806,CA-2016-102260,OFF-AR-10001315,2.816,1
7807,CA-2016-102260,OFF-BI-10000042,3.204,1
7808,US-2017-137295,OFF-BI-10004236,30.828,1
7809,US-2017-137295,OFF-AR-10001955,47.616,1
7810,US-2017-137295,TEC-PH-10004080,108.784,1
7811,CA-2017-134334,OFF-PA-10000791,4.77,1
7812,CA-2017-134334,OFF-AR-10001770,7.98,1
7813,CA-2017-134334,FUR-TA-10002356,550.431,1
7814,CA-2017-134334,FUR-FU-10003274,10.56,1
7815,US-2018-109316,FUR-BO-10004834,1497.666,1
7816,US-2018-109316,TEC-PH-10000307,17.52,1
7817,CA-2017-138478,OFF-AR-10002240,113.22,1
7818,CA-2017-138478,OFF-PA-10001801,35.88,1
7819,CA-2017-138478,OFF-BI-10001120,4535.976,1
7820,CA-2018-150469,OFF-FA-10000611,11.84,1
7821,CA-2018-152436,OFF-ST-10000036,592.74,1
7822,CA-2017-169334,OFF-ST-10004950,111.672,1
7823,US-2015-115413,OFF-AR-10003770,8.64,1
7824,US-2015-115413,TEC-AC-10002800,149.97,1
7825,CA-2015-125150,FUR-CH-10002439,232.88,1
7826,CA-2016-127327,FUR-CH-10004218,90.882,1
7827,CA-2018-117114,TEC-PH-10004042,508.768,1
7828,CA-2018-117114,OFF-EN-10001137,9.912,1
7829,CA-2016-137302,FUR-CH-10002017,63.936,1
7830,CA-2016-137302,OFF-AR-10000588,59.52,1
7831,CA-2016-137302,TEC-PH-10003174,311.976,1
7832,CA-2016-137302,OFF-BI-10001524,50.352,1
7833,CA-2017-112382,TEC-PH-10001552,19.136,1
7834,CA-2016-128958,OFF-AR-10004757,13.12,1
7835,CA-2016-106257,FUR-TA-10002530,241.568,1
7836,CA-2016-106257,TEC-PH-10001494,479.92,1
7837,CA-2016-149083,FUR-CH-10004289,307.136,1
7838,CA-2016-149083,OFF-LA-10002945,12.6,1
7839,CA-2016-149083,TEC-AC-10002567,159.98,1
7840,US-2015-137869,OFF-EN-10001509,6.12,1
7841,US-2015-137869,FUR-TA-10003954,1184.72,1
7842,CA-2017-116603,OFF-AP-10002892,45.96,1
7843,CA-2015-158470,OFF-BI-10003638,58.05,1
7844,CA-2015-158470,OFF-PA-10001569,71.28,1
7845,US-2018-123834,FUR-TA-10001676,124.404,1
7846,CA-2016-125976,OFF-PA-10001125,154.9,1
7847,CA-2016-125976,TEC-PH-10002496,1871.88,1
7848,CA-2017-128706,FUR-FU-10004053,16.192,1
7849,CA-2017-104311,OFF-ST-10000321,18.936,1
7850,CA-2017-104311,OFF-ST-10002957,12.672,1
7851,CA-2017-104311,OFF-LA-10000973,5.04,1
7852,CA-2015-169649,OFF-PA-10000143,8.448,1
7853,CA-2015-169649,OFF-AP-10003287,20.388,1
7854,CA-2016-144890,OFF-PA-10001526,9.96,1
7855,CA-2018-135587,OFF-AP-10004540,320.64,1
7856,CA-2018-135587,TEC-AC-10001266,52.0,1
7857,CA-2015-103429,OFF-BI-10004233,25.584,1
7858,CA-2015-103429,TEC-PH-10003505,464.0,1
7859,CA-2015-103429,OFF-AP-10001005,235.95,1
7860,CA-2015-103429,OFF-PA-10001712,39.96,1
7861,CA-2018-152261,OFF-BI-10002353,18.528,1
7862,CA-2016-142993,TEC-AC-10003038,17.9,1
7863,CA-2016-142993,OFF-ST-10000934,81.96,1
7864,CA-2016-143364,OFF-ST-10002743,272.736,1
7865,CA-2016-143364,OFF-PA-10001846,18.496,1
7866,CA-2016-143364,FUR-CH-10004287,441.92,1
7867,CA-2016-143364,FUR-BO-10001608,127.764,1
7868,CA-2015-100972,OFF-PA-10000357,166.44,1
7869,CA-2017-136994,OFF-PA-10000575,13.38,1
7870,US-2018-166233,TEC-AC-10002167,24.0,1
7871,CA-2018-122112,OFF-EN-10004459,24.448,1
7872,CA-2017-101672,OFF-LA-10002271,6.16,1
7873,CA-2017-101672,FUR-CH-10004063,915.136,1
7874,CA-2017-101672,OFF-PA-10004610,8.56,1
7875,CA-2017-101672,OFF-PA-10001878,97.82,1
7876,CA-2018-168403,OFF-PA-10002036,31.104,1
7877,CA-2018-168403,OFF-AP-10003278,11.176,1
7878,CA-2016-148705,OFF-LA-10001641,5.04,1
7879,CA-2017-160241,FUR-FU-10003806,242.176,1
7880,CA-2017-155747,FUR-TA-10003392,337.176,1
7881,CA-2018-118017,OFF-AR-10003856,13.344,1
7882,CA-2018-118017,TEC-AC-10002006,76.752,1
7883,CA-2018-118017,TEC-AC-10002006,102.336,1
7884,CA-2018-118017,OFF-PA-10002246,10.32,1
7885,CA-2018-118017,OFF-SU-10004782,47.32,1
7886,CA-2018-118017,FUR-FU-10004351,23.376,1
7887,CA-2018-118017,FUR-FU-10004270,16.72,1
7888,CA-2018-118017,FUR-FU-10004053,16.192,1
7889,CA-2017-113117,OFF-PA-10000019,32.4,1
7890,CA-2017-148684,OFF-AR-10003811,19.89,1
7891,CA-2017-148684,TEC-AC-10001838,399.98,1
7892,CA-2017-148684,FUR-FU-10003553,343.85,1
7893,CA-2017-148684,OFF-PA-10003302,106.32,1
7894,CA-2018-125367,OFF-BI-10002412,13.92,1
7895,CA-2018-124744,OFF-BI-10002852,82.4,1
7896,CA-2018-124744,OFF-BI-10000145,6.24,1
7897,CA-2018-124744,OFF-PA-10001970,447.84,1
7898,CA-2018-128363,OFF-AP-10001563,272.048,1
7899,CA-2018-128363,OFF-BI-10001359,1614.582,1
7900,CA-2018-128363,OFF-FA-10003495,24.32,1
7901,CA-2018-128363,TEC-AC-10003709,1.584,1
7902,CA-2018-128363,FUR-FU-10003268,31.984,1
7903,CA-2018-128363,OFF-EN-10003845,14.76,1
7904,CA-2018-128363,FUR-CH-10002073,423.648,1
7905,CA-2016-126669,OFF-PA-10001357,76.64,1
7906,US-2016-118766,OFF-EN-10001415,4.464,1
7907,US-2016-118766,OFF-BI-10002813,3.96,1
7908,CA-2017-112585,OFF-AP-10003849,715.64,1
7909,CA-2017-149762,FUR-TA-10004147,268.704,1
7910,CA-2017-149762,OFF-AR-10001662,21.92,1
7911,CA-2017-149762,OFF-ST-10001558,48.72,1
7912,CA-2017-149762,FUR-BO-10001337,205.666,1
7913,CA-2017-167605,FUR-FU-10001602,30.344,1
7914,US-2018-105697,OFF-ST-10003996,25.696,1
7915,CA-2018-165323,TEC-MA-10003673,3404.5,1
7916,CA-2018-165323,TEC-AC-10004992,101.34,1
7917,CA-2016-110891,FUR-CH-10002880,344.372,1
7918,CA-2018-100783,OFF-AR-10000380,30.384,1
7919,CA-2016-152513,OFF-BI-10002706,22.848,1
7920,CA-2018-139822,OFF-ST-10000943,38.62,1
7921,CA-2018-139822,TEC-AC-10001090,59.98,1
7922,CA-2018-107713,OFF-BI-10002026,174.3,1
7923,CA-2018-134096,TEC-PH-10000526,383.96,1
7924,CA-2018-134096,OFF-BI-10004002,15.57,1
7925,CA-2017-125843,OFF-BI-10002309,22.32,1
7926,CA-2017-125843,OFF-LA-10003923,103.6,1
7927,CA-2018-120404,TEC-AC-10003433,2.97,1
7928,CA-2018-120404,TEC-PH-10001363,569.99,1
7929,CA-2018-120404,FUR-FU-10000820,50.97,1
7930,CA-2018-167549,FUR-TA-10004767,298.116,1
7931,CA-2017-120082,OFF-AR-10001955,59.52,1
7932,US-2017-168095,FUR-CH-10004886,230.28,1
7933,US-2017-168095,OFF-PA-10003641,105.52,1
7934,CA-2018-166093,OFF-EN-10003134,23.36,1
7935,CA-2018-166093,TEC-PH-10002564,71.976,1
7936,CA-2018-166093,OFF-PA-10003893,8.56,1
7937,CA-2018-166093,OFF-BI-10000174,13.92,1
7938,CA-2018-166093,OFF-AP-10001058,2518.29,1
7939,CA-2018-166093,OFF-ST-10001496,540.57,1
7940,CA-2018-166093,OFF-BI-10004230,221.056,1
7941,CA-2017-146325,FUR-CH-10001146,81.424,1
7942,CA-2017-146325,OFF-ST-10001590,134.8,1
7943,CA-2018-134194,OFF-BI-10003684,39.582,1
7944,CA-2018-134194,OFF-SU-10000946,44.688,1
7945,CA-2018-134194,OFF-AR-10001615,31.744,1
7946,CA-2018-134194,OFF-BI-10001597,40.98,1
7947,CA-2018-134194,OFF-BI-10001116,3.168,1
7948,CA-2015-131009,OFF-FA-10004395,18.84,1
7949,CA-2015-131009,FUR-CH-10001270,362.25,1
7950,CA-2015-131009,FUR-FU-10001095,63.552,1
7951,CA-2015-131009,OFF-ST-10001469,129.552,1
7952,CA-2016-145814,OFF-BI-10003196,5.984,1
7953,CA-2016-145814,TEC-PH-10002200,861.76,1
7954,CA-2015-138359,OFF-ST-10000636,66.96,1
7955,CA-2015-138359,OFF-BI-10000145,6.24,1
7956,CA-2018-131807,FUR-CH-10001190,435.168,1
7957,CA-2018-131807,OFF-FA-10002780,14.9,1
7958,CA-2018-131807,OFF-AP-10004052,15.8,1
7959,CA-2018-131807,FUR-FU-10004666,72.9,1
